entry_time,exit_time,side,entry_px,exit_px,points,pnl,qty,adds,hours,orisk,why
2025-07-28 13:30:00,2025-07-29 08:00:00,SHORT,3302.1000000000004,3329.453387916837,-27.35338791683671,-1350.798289131163,49.1317509947163,0,17.5,1.0,stop
2025-07-30 12:30:00,2025-07-31 05:30:00,SHORT,3292.404776296483,3300.137308623871,-7.732532327388071,-2193.28535079953,55.32638980919872,4,16.0,3.9602752650378945,stop
2025-08-01 01:30:00,2025-08-01 12:30:00,SHORT,3283.655,3305.0493293485756,-21.39432934857541,-1295.2363321838382,60.147511966492864,0,11.0,1.0,stop
2025-08-04 11:00:00,2025-08-05 09:00:00,LONG,3372.7026935692575,3364.8368521207008,-7.865841448556694,-1212.9788952217718,75.42611696686905,1,21.0,2.1953877853807175,stop
2025-08-06 14:30:00,2025-08-11 01:00:00,LONG,3392.02874893397,3374.136919441168,-17.891829492801662,-5544.701315367995,76.65063442876088,3,55.5,3.10307893788089,stop
2025-08-14 00:00:00,2025-08-14 07:30:00,LONG,3373.1899999999996,3355.1443825403594,-18.045617459640198,-1652.110640709742,90.84710180318667,0,7.5,1.0,stop
2025-08-17 23:00:00,2025-08-18 00:00:00,SHORT,3328.92,3342.295609319348,-13.37560931934786,-923.6749168716561,68.34134481450255,0,1.0,1.0,stop
2025-08-18 13:30:00,2025-08-19 10:00:00,SHORT,3333.734060400867,3343.335058963953,-9.60099856308625,-1225.6669197048802,62.68755625297173,1,19.5,1.5058375260733192,stop
2025-08-19 23:30:00,2025-08-20 11:00:00,SHORT,3314.195,3328.2767751475076,-14.081775147507415,-1167.394585482714,82.08501212925715,0,11.5,1.0,stop
2025-08-21 04:30:00,2025-08-21 12:30:00,SHORT,3331.984370597916,3343.4057528607113,-11.421382262795305,-3094.6914842008,88.86625429780523,2,8.0,3.564652081936028,stop
2025-08-22 01:30:00,2025-08-22 14:00:00,SHORT,3328.4774368299045,3338.579631437011,-10.102194607106412,-2458.794015076758,79.6587672063176,2,12.5,2.4071334465688463,stop
2025-08-25 14:30:00,2025-08-25 23:00:00,LONG,3374.6899999999996,3360.4492258108135,-14.24077418918614,-1369.9100723785807,95.25982776425953,0,7.5,1.0,stop
2025-08-26 15:00:00,2025-08-27 04:30:00,LONG,3385.933118265774,3376.6656088373134,-9.267509428460471,-1284.3395022900756,68.00837807050394,1,12.5,1.7281702691741205,stop
2025-08-27 16:30:00,2025-09-02 02:00:00,LONG,3408.601872332836,3493.927371935886,85.32549960305005,32320.933711800008,75.93356912118394,4,75.0,2.7358700711416954,stop
2025-09-02 14:00:00,2025-09-04 01:30:00,LONG,3528.373923497221,3549.0297121599783,20.65578866275746,4982.495997466654,48.7052537989915,4,33.5,1.9163690007237193,stop
2025-09-05 03:30:00,2025-09-09 15:00:00,LONG,3581.8554131134083,3632.1850257726032,50.329612659194936,18704.53123350391,74.61872480906614,4,57.5,3.7239471704924165,stop
2025-09-10 09:30:00,2025-09-11 03:30:00,LONG,3655.56,3631.8472894058755,-23.712710594124474,-1902.5969084645374,79.76438991940795,0,17.0,1.0,stop
2025-09-12 01:30:00,2025-09-15 00:00:00,LONG,3650.819908611672,3635.383990382828,-15.435918228844002,-2688.6071179281653,86.11303571369929,1,21.5,1.7624147391293636,stop
2025-09-15 12:30:00,2025-09-17 01:30:00,LONG,3670.856200107161,3677.392874016847,6.536673909686215,2604.299674025521,82.14583216610808,4,35.0,4.449700176120972,stop
2025-09-17 16:00:00,2025-09-17 18:00:00,LONG,3695.413121342355,3664.7729153725327,-30.640205969822546,-5419.852782320615,87.94120648793161,1,2.0,2.5262969867932603,stop
2025-09-19 04:00:00,2025-09-23 18:30:00,LONG,3678.340242237301,3757.1376245466804,78.79738230937937,29365.269468252638,74.7194733870438,4,60.5,2.3018011335033446,stop
2025-09-25 07:30:00,2025-09-25 13:30:00,LONG,3752.645,3730.404686620136,-22.240313379863892,-1727.744209709676,77.1992858359244,0,6.0,1.0,stop
2025-09-26 13:00:00,2025-09-30 08:00:00,LONG,3784.175153648587,3839.0257440005803,54.850590351993105,20465.42188585257,74.89003852759187,4,41.0,3.6688452821032747,stop
2025-09-30 23:00:00,2025-10-01 14:30:00,LONG,3874.285130475619,3858.766310814237,-15.518819661382167,-3237.0518964229404,68.70320831011783,2,15.5,2.6074988757324835,stop
2025-10-02 06:00:00,2025-10-02 14:00:00,LONG,3882.9272451703846,3862.0506410247945,-20.876604145590136,-5856.138049942158,92.67535104336609,2,8.0,2.286372427479456,stop
2025-10-03 07:30:00,2025-10-08 12:30:00,LONG,3889.48297510338,4031.649276207125,142.1663011037449,56497.69156308863,79.59085967114052,4,74.0,4.762850883038359,stop
2025-10-09 10:30:00,2025-10-09 14:00:00,LONG,4044.3999999999996,4013.0962588397556,-31.303741160244044,-2493.188210845394,79.29044442070594,0,3.5,1.0,stop
2025-10-10 09:00:00,2025-10-14 05:30:00,LONG,4041.9629561383185,4121.820748660249,79.85779252193015,21452.219093554995,53.858238471471495,4,42.5,3.4108480703400845,stop
2025-10-15 01:00:00,2025-10-15 09:00:00,LONG,4194.627009477166,4169.140892442458,-25.486117034708514,-2805.6828893899483,54.66798046232866,1,8.0,1.5114973916918646,stop
2025-10-16 00:00:00,2025-10-17 01:30:00,LONG,4261.991319986288,4302.624937283322,40.63361729703411,13111.747144414252,64.84925681007388,4,24.5,2.7643056143831,stop
2025-10-20 11:30:00,2025-10-21 07:30:00,LONG,4321.001873299014,4310.214381765968,-10.787491533045795,-2108.8682975209144,48.016164019206784,3,19.0,2.4418781005614365,stop
2025-10-29 18:30:00,2025-10-30 09:00:00,SHORT,3955.8016177883364,3990.8176896128875,-35.01607182455109,-2540.4234303383037,36.09471520225159,1,13.5,1.7267781659650072,stop
2025-10-31 16:00:00,2025-11-03 07:00:00,SHORT,3974.960845447149,4023.8602094241096,-48.89936397696056,-3683.8415518436727,37.53325823614508,1,13.0,1.8840875102868304,stop
2025-11-04 05:30:00,2025-11-05 05:00:00,SHORT,3955.5356784808864,3975.8643475229196,-20.328669042033198,-3291.590451337726,53.48178712217178,2,22.5,3.784432989772344,stop
2025-11-06 17:00:00,2025-11-07 09:00:00,SHORT,3969.7250000000004,4013.1914888336796,-43.46648883367925,-2362.438287335593,54.17630152123085,0,15.0,1.0,stop
2025-11-10 01:00:00,2025-11-11 15:00:00,LONG,4076.8446734514923,4115.611295652201,38.76662220070875,12881.385353887776,66.793764885914,4,37.0,2.1789541060379625,stop
2025-11-12 15:00:00,2025-11-13 14:30:00,LONG,4202.558444609806,4195.770856911303,-6.7875876985035575,-2299.9424090615316,65.86707315365605,4,22.5,3.056471381691398,stop
2025-11-19 09:30:00,2025-11-19 16:00:00,LONG,4123.073213231635,4075.361101197157,-47.712112034478196,-6284.436648617393,65.61720243322115,1,6.5,1.9275135108648933,stop
2025-11-24 18:30:00,2025-11-25 08:30:00,LONG,4136.221969302888,4110.174725552801,-26.047243750087546,-5386.448009382974,68.44128996673119,2,13.0,2.2821906820024886,stop
2025-11-26 02:00:00,2025-11-28 08:00:00,LONG,4174.4868579349,4168.113847187101,-6.373010747799526,-1893.0928005193498,72.08474988613156,3,52.0,2.3677436553304108,stop
2025-12-01 00:00:00,2025-12-02 01:00:00,LONG,4244.580097077442,4218.021299225979,-26.55879785146226,-5688.96514967434,70.90255303932845,2,24.0,2.5737082546956773,stop
2025-12-02 14:00:00,2025-12-02 15:30:00,LONG,4227.885,4181.870085536594,-46.01491446340606,-3006.8375215880064,65.14663837091452,0,1.5,1.0,stop
2025-12-03 13:30:00,2025-12-03 16:30:00,LONG,4237.59,4199.778767224592,-37.811232775407916,-3086.077279881055,81.3169179020927,0,3.0,1.0,stop
2025-12-04 16:00:00,2025-12-05 16:00:00,LONG,4233.337094137512,4210.158265693389,-23.17882844412361,-6544.858882171248,70.00948724222884,3,23.0,2.1254493317726615,stop
2025-12-09 09:00:00,2025-12-10 10:30:00,LONG,4212.810518779882,4188.729521378655,-24.08099740122725,-4199.812114072575,86.57265344735076,1,24.5,1.6783544621567925,stop
2025-12-11 00:00:00,2025-12-12 15:00:00,LONG,4272.6447174744635,4303.931487410996,31.286769936532437,10160.16040562543,65.35804951994439,4,38.0,2.992000436899417,stop
2025-12-15 05:30:00,2025-12-15 15:00:00,LONG,4343.815,4315.152920098274,-28.66207990172552,-2065.1445875084173,71.70123111090652,0,9.5,1.0,stop
2025-12-16 14:00:00,2025-12-18 14:30:00,LONG,4332.782088066755,4310.579792756908,-22.202295309846704,-3113.1212383496795,69.55981934465086,1,46.5,1.8018969450004796,stop
2025-12-19 13:00:00,2025-12-23 14:00:00,LONG,4360.237320424469,4459.392244170546,99.15492374607766,48492.650390152296,98.00561395469774,4,47.0,4.456123272654804,stop
2025-12-26 13:30:00,2025-12-29 00:00:00,LONG,4534.198350725651,4498.597758530796,-35.60059219485447,-5538.779290134362,77.4100294408403,1,9.5,2.189794650492,stop
2026-01-05 06:00:00,2026-01-07 01:30:00,LONG,4462.320855286969,4461.029727214468,-1.2911280725011238,-458.5457857463607,61.668634225316765,4,41.5,1.86511420935553,stop
2026-01-08 15:00:00,2026-01-13 20:30:00,LONG,4479.034321737686,4577.676440105608,98.6421183679222,31532.024073074554,64.0594562707492,4,74.5,2.816732096952131,stop
2026-01-18 23:00:00,2026-01-21 17:30:00,LONG,4706.85171590731,4810.047490400344,103.19577449303415,23817.007395966837,46.24671755485751,4,62.0,1.1659214848300303,stop
2026-01-22 15:00:00,2026-01-23 08:00:00,LONG,4902.27534185671,4906.800567632113,4.52522577540276,1300.1282764677085,60.06285391048952,4,16.0,2.9108630739595913,stop
2026-01-25 23:00:00,2026-01-26 19:00:00,LONG,5060.237530579098,5030.06722202352,-30.17030855557823,-6608.8241132787425,54.41545452869983,3,20.0,3.065801529633887,stop
2026-01-27 20:00:00,2026-01-29 00:00:00,LONG,5206.127599406126,5514.2,308.0724005938737,74302.26979508862,48.26759677049903,4,26.0,2.911554147540096,stop
2026-02-04 03:30:00,2026-02-04 14:30:00,LONG,5070.315,4971.030631796775,-99.2843682032244,-2983.8300703998925,30.011053872637284,0,11.0,1.0,stop
2026-02-08 23:00:00,2026-02-09 23:00:00,LONG,5056.180953318081,5004.826653898153,-51.354299419927884,-6312.622002119277,40.825919531746,2,23.0,1.6404730009235107,stop
2026-02-10 14:00:00,2026-02-11 13:30:00,LONG,5082.347324873975,5042.93712888628,-39.41019598769435,-4445.491474294543,56.150934249213904,1,22.5,1.7414166219983969,stop
2026-02-13 19:00:00,2026-02-17 00:30:00,LONG,5041.595,4958.162981857462,-83.43201814253825,-3853.9912192743695,46.1158089146669,0,25.0,1.0,stop
2026-02-18 15:00:00,2026-02-19 13:30:00,LONG,5013.487301111613,4974.291870092339,-39.19543101927411,-5310.120295331164,67.43792432360662,1,21.5,1.1781799324812496,stop
2026-02-20 06:00:00,2026-02-24 01:00:00,LONG,5071.638186388528,5186.5429560093025,114.90476962077446,45849.68878377612,79.9410349101547,4,41.0,3.6874373404508085,stop
2026-02-25 01:00:00,2026-02-25 20:30:00,LONG,5197.911313854264,5151.988633001831,-45.92268085243359,-5710.073206654326,61.934495413481095,1,19.5,2.063410902557222,stop
2026-02-27 13:00:00,2026-03-02 14:00:00,LONG,5321.292084351334,5329.605579194969,8.313494843635453,3548.026969490218,87.41679638446729,4,24.0,7.320708630486499,stop
2026-03-10 13:00:00,2026-03-10 18:00:00,LONG,5221.88,5167.937186737677,-53.9428132623234,-3720.578732025169,68.79410495860978,0,5.0,1.0,stop
2026-03-18 10:30:00,2026-03-19 13:30:00,SHORT,4922.959931671794,4584.912201522954,338.04773014883995,117990.8718611787,69.8477239167596,4,26.0,6.998013126107855,stop
2026-03-20 13:30:00,2026-03-23 11:00:00,SHORT,4514.702896845442,4340.908857225389,173.7940396200538,33313.92223980317,38.38052815886154,4,20.5,4.483234735953286,stop
2026-03-24 01:30:00,2026-03-24 23:00:00,SHORT,4322.360000000001,4498.813074798989,-176.45307479898838,-3949.199245838963,22.363273590055787,0,20.5,1.0,stop
2026-03-25 19:00:00,2026-03-27 14:30:00,SHORT,4438.196357690547,4479.595515235526,-41.39915754497906,-9179.958006017689,44.13955156241882,4,41.5,3.1448019125560176,stop
2026-03-30 18:30:00,2026-03-31 01:00:00,SHORT,4498.97,4570.42302275151,-71.4530227515097,-3736.808194834633,52.195144878916764,0,5.5,1.0,stop
2026-04-01 15:00:00,2026-04-02 01:00:00,LONG,4773.4,4718.700171654075,-54.69982834592429,-3621.5832790821532,66.03928911369961,0,9.0,1.0,stop
2026-04-07 22:00:00,2026-04-08 14:30:00,LONG,4780.649081952859,4746.3705150294045,-34.27856692345449,-6228.409949730593,60.238577651923556,2,16.5,4.3227436167178475,stop
2026-04-09 10:30:00,2026-04-10 08:30:00,LONG,4766.798357521244,4731.135765624503,-35.662591896741105,-9994.83521160665,92.9339091158464,2,21.0,2.7298411416337602,stop
2026-04-13 22:30:00,2026-04-15 06:30:00,LONG,4800.234019172559,4811.7851763042045,11.551157131645596,5752.95778792489,101.32766497597851,4,31.0,2.3021673582868396,stop
2026-04-16 00:30:00,2026-04-16 13:30:00,LONG,4833.345,4795.07219531833,-38.272804681670095,-4899.741236634432,127.55489418799199,0,13.0,1.0,stop
2026-04-17 12:00:00,2026-04-19 22:00:00,LONG,4838.241182266604,4774.485000000001,-63.75618226660299,-23398.584584655717,121.97655132671326,2,9.0,4.297490960743765,stop
2026-04-20 13:00:00,2026-04-21 05:00:00,LONG,4824.675,4787.853498620227,-36.82150137977351,-3670.4661659663843,99.30511556478542,0,15.0,1.0,stop
2026-04-23 10:00:00,2026-04-23 12:00:00,SHORT,4686.62,4736.231129916655,-49.611129916655045,-4014.057088037879,80.68273212613217,0,2.0,1.0,stop
2026-04-24 04:00:00,2026-04-24 11:00:00,SHORT,4659.285,4715.546609131941,-56.26160913194144,-4187.903168524582,74.2514838313874,0,7.0,1.0,stop
2026-04-27 14:00:00,2026-04-30 00:30:00,SHORT,4658.478493094466,4572.815076362968,85.66341673149782,44347.2297442544,103.77575792087994,4,55.5,4.31326018197556,stop
2026-05-01 05:30:00,2026-05-01 12:00:00,SHORT,4589.109675378623,4606.158307235834,-17.04863185721115,-5583.825717536194,107.99205111533851,2,6.5,2.9677951566846974,stop
2026-05-04 07:30:00,2026-05-05 12:00:00,SHORT,4554.573006955378,4570.30166088714,-15.728653931761983,-3853.6023620842316,80.71054005795952,2,27.5,2.0541142888162045,stop
2026-05-06 07:30:00,2026-05-06 12:00:00,LONG,4702.370150185231,4663.724199802346,-38.64595038288462,-13156.260856519733,112.93136076589131,2,4.5,2.948372786529106,stop
2026-05-07 06:30:00,2026-05-07 17:00:00,LONG,4750.363230867444,4698.771268162713,-51.591962704731486,-11165.706943117266,107.84587659511965,1,10.5,1.9345959225189933,stop
2026-05-08 06:00:00,2026-05-10 22:00:00,LONG,4733.945,4681.058895275032,-52.88610472496748,-4831.293777233433,91.11161007002282,0,15.0,1.0,stop
2026-05-11 13:00:00,2026-05-12 03:30:00,LONG,4746.744147621807,4719.012056902272,-27.732090719535336,-7277.723564162062,86.89168436699903,2,13.5,1.8736815838978464,stop
2026-05-12 19:30:00,2026-05-13 12:30:00,LONG,4715.855,4678.346514030419,-37.50848596958076,-3596.660869752903,95.5326828457042,0,16.0,1.0,stop
2026-05-15 04:30:00,2026-05-18 07:30:00,SHORT,4560.177716192185,4555.806968301188,4.370747890996427,1586.7124150340878,76.01476575177679,4,26.0,4.174627971741841,stop
2026-05-19 13:00:00,2026-05-20 14:30:00,SHORT,4480.393575214255,4516.836006567746,-36.442431353490974,-4591.215446953433,62.69166456040509,1,24.5,1.4407196004152323,stop
2026-05-21 05:00:00,2026-05-24 22:00:00,SHORT,4512.922486143706,4550.71,-37.78751385629403,-5913.489547446817,77.885905683593,1,28.0,1.829467775628526,stop
2026-05-26 00:00:00,2026-05-28 12:30:00,SHORT,4516.868021088636,4427.079632324778,89.78838876385817,46003.32892352599,102.69472565304314,4,58.5,2.841182042300301,stop
2026-06-01 06:30:00,2026-06-02 04:00:00,SHORT,4480.587767339572,4508.773968572349,-28.18620123277742,-7586.332603017826,89.12661008754854,2,20.5,3.4121813183147154,stop
2026-06-02 16:00:00,2026-06-04 01:00:00,SHORT,4458.94793726967,4472.872884407094,-13.92494713742417,-6738.2703261807665,95.43652080280938,4,31.0,2.736009267920737,stop
2026-06-05 01:30:00,2026-06-05 12:00:00,SHORT,4438.582059036093,4476.026933898146,-37.44487486205344,-6824.826754016869,90.70772801667347,1,10.5,1.8044858036800686,stop
2026-06-08 05:30:00,2026-06-08 13:30:00,SHORT,4291.99,4343.567304560738,-51.57730456073841,-2988.030086598756,57.776214595436244,0,8.0,1.0,stop
2026-06-09 14:00:00,2026-06-11 01:30:00,SHORT,4268.134687636732,4114.390198247056,153.74448938967635,56766.12038599268,73.93901511063551,4,33.5,3.908296133515205,stop
2026-06-17 19:00:00,2026-06-18 01:00:00,SHORT,4226.43,4328.191922456527,-101.76192245652692,-4533.470988052316,44.48857174393713,0,5.0,1.0,stop
2026-06-18 15:00:00,2026-06-19 12:30:00,SHORT,4194.214936530366,4178.38181267194,15.833123858426006,5014.463366990807,64.13536673867019,4,20.5,1.9750263341473957,stop
2026-06-23 01:30:00,2026-06-25 13:00:00,SHORT,4120.673191497843,4032.819950138777,87.85324135906558,40394.975686287915,92.16574708487614,4,57.5,3.1247670337139852,stop
2026-06-26 02:30:00,2026-06-26 09:00:00,SHORT,3990.1200000000003,4047.2604507728247,-57.14045077282435,-4399.946706278214,76.81410755178078,0,6.5,1.0,stop
2026-06-29 09:30:00,2026-06-30 06:00:00,SHORT,4000.992518475947,4001.1357430384887,-0.1432245625419455,-114.42557023771091,85.20792265788904,3,19.5,3.385110163426455,stop
2026-06-30 20:30:00,2026-07-01 11:00:00,SHORT,3989.202699966041,4007.44715155168,-18.24445158563867,-5828.460977770212,105.40979116556852,2,13.5,2.274133549689739,stop
2026-07-05 23:00:00,2026-07-06 04:30:00,LONG,4200.179999999999,4158.8092096534865,-41.37079034651288,-6622.582208214022,159.53881275041428,0,5.5,1.0,stop
2026-07-08 08:30:00,2026-07-09 06:00:00,SHORT,4043.610563076713,4092.008113753407,-48.39755067669421,-7286.289058802722,75.00418402259021,1,20.5,1.8125571168828518,stop
2026-07-13 13:30:00,2026-07-14 05:30:00,SHORT,4011.9832245653265,4030.994158316343,-19.010933751016637,-7211.174237151501,93.87870849880869,3,15.0,2.424659670970585,stop
2026-07-15 02:00:00,2026-07-15 12:30:00,SHORT,4025.0783160895917,4060.546173061113,-35.46785697152154,-7739.300199399378,108.56733798840871,1,10.5,1.7642576118583246,stop
2026-07-16 12:30:00,2026-07-17 15:00:00,SHORT,3981.944321862094,4011.455847806616,-29.511525944521964,-5364.580374031656,90.35379188620718,1,25.5,1.945367502718676,stop
2026-07-22 01:00:00,2026-07-23 01:30:00,LONG,4131.558187084119,4113.93033559649,-17.627851487628504,-7738.421421515566,144.79615922420732,2,23.5,2.240339048718964,stop
2026-07-24 02:30:00,2026-07-24 08:30:00,SHORT,4024.15,4057.3736394853954,-33.223639485395324,-4112.979283799625,123.2772966990022,0,6.0,1.0,stop
2026-07-28 01:00:00,2026-07-29 17:00:00,SHORT,4028.5603928317723,4037.6482347792466,-9.087841947474317,-4607.258738813006,124.1133884098659,3,39.0,2.637725185728358,stop
