entry,ema,sma,sma2,slope,trail,cooldown,rejected,n,n_long,n_short,wr,pf,net_pct,maxdd,rdd,avg_win,avg_loss,med_win,med_loss,expectancy_r,sharpe,sortino,med_mfe_pts,longest_loss_streak,months_pos,years_pos,top_month_share,bars_held,score
48,1512,192,1008,192,3.5,24,one month is >40% of profit,365,218,147,16.43835616438356,1.2323267626197447,179.17774116260853,42.03846500849935,4.262233198247897,1584.01557078922,-252.8628201019421,848.878841357774,-216.58290017032454,0.22665589970740876,0.7753346691332872,7.996653930159437,,37,40.42553191489361,75.0,49.40039611478941,28.49041095890411,
48,1512,192,1008,192,4.24,24,one month is >40% of profit,330,196,134,19.696969696969695,1.1687444523476842,117.47636445742926,46.91982502573306,2.5037681703416337,1251.7776694639904,-262.70910214874135,644.9297188791879,-237.7540481110341,0.1497299356341894,0.6664761133708736,5.585611231687351,,18,42.5531914893617,25.0,54.31535221940103,41.04545454545455,
48,1512,192,1008,192,5.0,24,profit factor < 1.15,307,181,126,18.566775244299674,1.0717321532078306,41.419944387628796,53.651142236187454,0.7720235331670391,1085.6930272720333,-230.9700324629721,678.9001591682866,-200.28251457540273,0.06736403620330073,0.4046334507878814,2.871460699510023,,22,38.297872340425535,25.0,197.34377340743302,51.90553745928339,
48,1512,192,1008,192,6.0,24,profit factor < 1.15,267,164,103,19.475655430711612,1.0168057567993367,6.489488489850764,52.69572235335869,0.12315019512085958,755.0697031919431,-179.6031428697486,540.4911270360144,-152.43782421655257,0.015944336952744647,0.19746218671429336,1.0995656990770935,,15,34.04255319148936,25.0,714.3082469951453,74.00374531835206,
48,1512,288,400,48,3.5,24,one month is >40% of profit,389,231,158,15.424164524421593,1.1635639869791536,105.46778672300536,45.809663943613145,2.302304309693803,1250.4639181660411,-195.99105294122168,656.7673283603934,-167.77379825679955,0.16160176294356826,0.60031108775139,6.022741205234336,,29,35.41666666666667,40.0,67.45900029300526,28.611825192802055,
48,1512,288,400,48,4.24,24,one month is >40% of profit,346,203,143,19.942196531791907,1.1726095066440219,136.6833600560616,47.51195780672022,2.876820202023515,1345.7216990507934,-285.8717011873596,700.9742877641764,-254.6070356142166,0.15515620451170783,0.7047649516537672,6.166981192302759,,15,43.75,60.0,56.465795489070956,41.91329479768786,
48,1512,288,400,48,5.0,24,drawdown > 55%,320,185,135,18.4375,1.0906809809706313,60.27120180099234,56.45971778643523,1.067508024552557,1228.6816440981966,-254.65554337813936,723.6941601120052,-224.34299132062318,0.08395515479194149,0.4796222981941304,3.669012431515974,,16,35.41666666666667,40.0,158.2942829750975,53.63125,
48,1512,288,400,48,6.0,24,profit factor < 1.15,275,165,110,20.727272727272727,1.0553312691705583,24.927938141202528,54.620335393976006,0.4563856659135746,834.1221940973545,-206.6613360065549,551.2472853987798,-170.09152204356772,0.05329310167673872,0.32002516841942996,1.8217789203370387,,16,35.41666666666667,40.0,218.1548681042872,76.69090909090909,
48,1512,288,400,96,3.5,24,one month is >40% of profit,379,231,148,15.567282321899736,1.1510855249419343,92.53995242744688,47.07779518281788,1.9656815292238123,1194.9837375500867,-191.40639147722004,598.6743324341487,-165.07000647014928,0.14791829547681185,0.5640092240344317,5.707603274685978,,28,35.41666666666667,40.0,73.18180243989572,28.49868073878628,
48,1512,288,400,96,4.24,24,one month is >40% of profit,336,203,133,19.940476190476193,1.1648610561255581,124.81752841802103,48.28971630751528,2.5847641684860303,1316.3058891444966,-281.4525714902571,671.660402949384,-249.93281989932362,0.14863223625011948,0.6743737905276803,5.948477657597869,,17,43.75,40.0,59.14979563069559,42.017857142857146,
48,1512,288,400,96,5.0,24,drawdown > 55%,311,186,125,18.006430868167204,1.0901672428779419,58.76339572865533,57.27249383939933,1.0260317263892282,1268.7124316939205,-255.57473177252555,737.7308581489123,-221.5696232978984,0.08527785654084324,0.4736806774974409,3.6371346645157927,,22,35.41666666666667,40.0,162.58469922565848,53.160771704180064,
48,1512,288,400,96,6.0,24,profit factor < 1.15,268,166,102,20.8955223880597,1.060308867673261,26.255330239203968,54.16822198173728,0.4846998715973344,824.2912263376073,-205.3527153348378,496.3627617042814,-169.9146733128586,0.057656968780970826,0.32772786186077507,1.89766938883658,,15,35.41666666666667,40.0,205.6607245692827,76.38805970149254,
48,1512,288,400,192,3.5,24,one month is >40% of profit,374,231,143,15.508021390374333,1.1638938609590332,101.47108174270036,45.60445217774992,2.2250257792200245,1242.4101416456679,-195.92620266195786,615.1038286043785,-166.60650116188316,0.16284661816668705,0.5901910253224529,5.985219773475272,,36,37.5,40.0,67.97710084766034,28.40106951871658,
48,1512,288,400,192,4.24,24,one month is >40% of profit,332,203,129,19.879518072289155,1.1709305499645588,130.20809476710326,47.74505413327757,2.727153568694987,1351.4671561858215,-286.3760256825335,680.1640871575489,-253.712664018503,0.1545815846617799,0.6897876828445725,6.043343203593551,,17,43.75,40.0,57.739311557308106,41.855421686746986,
48,1512,288,400,192,5.0,24,drawdown > 55%,306,185,121,18.30065359477124,1.0911788218344347,60.26978272191658,55.26508294263095,1.0905580795831042,1287.993143183285,-264.4025509842893,763.0518193852431,-231.31396648358526,0.08514837095606427,0.48411694206595357,3.6606861142614346,,21,37.5,40.0,162.00170848970254,53.22875816993464,
48,1512,288,400,192,6.0,24,drawdown > 55%,264,166,98,20.075757575757574,1.0425076018660775,18.45915198244808,55.09101137889944,0.33506649307074027,854.1782371127233,-205.80820553900247,626.2029676760159,-165.45153154232713,0.04226073314930784,0.2806131104421662,1.5854971152329114,,15,35.41666666666667,40.0,294.24857926963176,75.80681818181819,
48,1512,288,630,48,3.5,24,one month is >40% of profit,381,226,155,16.010498687664043,1.1929549225662366,126.03387257020667,42.34955820363761,2.9760374822370874,1277.3961909067089,-204.11806371340177,641.517208816488,-176.8701845693252,0.18702845061566015,0.6551208617462752,6.640429847298372,,29,37.5,40.0,58.262620646518506,28.860892388451443,
48,1512,288,630,48,4.24,24,one month is >40% of profit,339,199,140,20.353982300884958,1.1986926649230834,157.79087676342704,43.49459916677083,3.6278268977353103,1379.6178719234035,-294.1279462458227,738.8194841049657,-269.27291370116836,0.17285801496469527,0.7582573035437284,6.621130842355456,,15,43.75,60.0,49.35956234601801,42.16519174041298,
48,1512,288,630,48,5.0,24,profit factor < 1.15,316,183,133,18.9873417721519,1.1078760861165935,71.91696938798124,53.20468807098473,1.3517036185238211,1230.966216874824,-260.4151409128567,712.0227005670708,-229.41739295616827,0.09920143509257788,0.5260352050938324,3.9656755785599,,16,35.41666666666667,40.0,131.9702281358157,53.06962025316456,
48,1512,288,630,48,6.0,24,profit factor < 1.15,272,163,109,21.323529411764707,1.0911834469429742,41.46268394302714,48.9656184475037,0.8467713726005421,855.4826013079269,-212.48468449325725,550.3733364836994,-181.1872391343029,0.08413193928786754,0.4118263789996991,2.387546357097734,,16,37.5,40.0,131.5879780519498,76.00735294117646,
48,1512,288,630,96,3.5,24,one month is >40% of profit,372,226,146,16.129032258064516,1.1770005016599339,109.26628764961792,43.83748674135055,2.492530839970586,1210.98032841744,-197.85958634642498,608.2180263441144,-169.55095225093888,0.17323794163571113,0.6120480948582526,6.216695534020485,,28,37.5,40.0,63.36193963800276,28.701612903225808,
48,1512,288,630,96,4.24,24,one month is >40% of profit,330,199,131,20.303030303030305,1.18934129184923,143.65985711841626,44.51352245482017,3.2273306895500466,1346.8579330088169,-288.4923794667266,703.6811281132572,-262.8968856145269,0.16559074077322652,0.7248778124593813,6.390492734397486,,17,43.75,40.0,51.77596100794762,42.11515151515152,
48,1512,288,630,96,5.0,24,profit factor < 1.15,307,183,124,18.566775244299674,1.1057402473489637,69.2165635822898,54.37318365461869,1.2729908188190162,1269.8369901545,-261.83620832231014,744.0800102700052,-227.83528556956247,0.09895794613065563,0.5159906046055736,3.9638043142739616,,22,35.41666666666667,40.0,137.3120927072842,52.8957654723127,
48,1512,288,630,96,6.0,24,profit factor < 1.15,265,163,102,21.132075471698116,1.0791982496758497,34.66890332068901,51.462275721026415,0.6736760633872244,843.6022426316947,-209.44897251342582,521.0476625006293,-176.43501335809682,0.0741497097297934,0.3755855279995379,2.21668630961644,,15,37.5,40.0,156.26118047424885,75.84528301886793,
48,1512,288,630,192,3.5,24,one month is >40% of profit,366,226,140,16.120218579234972,1.192311906150667,120.27430487890913,42.132849989256485,2.8546444142653074,1263.876247825258,-203.71748577784788,622.6346140666525,-172.1759783774331,0.1908618858670899,0.6417546626337314,6.540898191534587,,36,37.5,60.0,58.825967623882946,28.617486338797814,
48,1512,288,630,192,4.24,24,one month is >40% of profit,325,199,126,20.307692307692307,1.1967888542533645,150.58588617941956,44.005349220789896,3.4219904817452678,1387.577893861473,-295.45000917727896,722.9793093442061,-269.65278765337933,0.17182881448270512,0.7432035939245125,6.520845424305445,,17,43.75,60.0,50.57989519612433,42.003076923076925,
48,1512,288,630,192,5.0,24,profit factor < 1.15,302,183,119,18.874172185430464,1.1016354561242563,67.36485889727118,53.20338450089981,1.266176194037653,1281.0061461455273,-270.5341405737467,772.0491428035435,-235.42702598494756,0.09474802043074176,0.5138138114699784,3.8417684135504224,,21,37.5,40.0,144.18433539817386,52.735099337748345,
48,1512,288,630,192,6.0,24,profit factor < 1.15,260,163,97,20.76923076923077,1.07186700364239,31.571436869978108,50.55444794397778,0.6245036421911716,871.9908978828063,-213.25419805181426,636.218370135216,-178.68386989935607,0.06795722714896675,0.3599279428625631,2.0844108988528562,,15,37.5,40.0,172.88942936318801,75.54615384615384,
48,1512,288,1008,48,3.5,24,one month is >40% of profit,371,213,158,16.172506738544474,1.2176626174469194,162.75285060014804,43.25529350508127,3.7626111722263356,1517.4712772091925,-240.42762563516644,773.9359415765207,-211.10817151017244,0.2078019650794194,0.741923400551467,7.595515742599209,,28,40.42553191489361,50.0,55.2569249330523,28.80323450134771,
48,1512,288,1008,48,4.24,24,one month is >40% of profit,333,190,143,20.12012012012012,1.1736605025088906,117.81101290584357,45.42662191025391,2.593435477958151,1188.3723084379005,-255.0370051682517,643.4042903772049,-230.48748869872503,0.15349502376049393,0.6678178653145059,5.6626638805206015,,15,42.5531914893617,50.0,55.95097599168667,41.708708708708706,
48,1512,288,1008,48,5.0,24,profit factor < 1.15,310,175,135,18.70967741935484,1.0804891168769932,44.07019784504612,51.68750857465139,0.8526276282285163,1020.0001629211308,-217.27376851159116,589.2821488007953,-190.92969148581392,0.074457737519033,0.4147147093075698,3.062638528064813,,15,34.04255319148936,25.0,172.56848144683988,52.86129032258064,
48,1512,288,1008,48,6.0,24,profit factor < 1.15,268,158,110,21.26865671641791,1.0330555109404456,12.658703234544769,50.78244975586534,0.24927318976144305,694.0554155538543,-181.49425764509584,395.6586597274475,-156.27929513613432,0.03022407239035226,0.24164810201474501,1.3681613656697738,,15,34.04255319148936,25.0,357.2436716773949,75.3544776119403,
48,1512,288,1008,96,3.5,24,one month is >40% of profit,363,213,150,16.2534435261708,1.198876101732789,140.07822193257877,45.138056870680046,3.1033285800029247,1431.2329081150883,-231.6938137681984,701.8406988215129,-200.8611329795715,0.19211801348660906,0.6915237853631583,7.106661154640456,,27,38.297872340425535,50.0,59.999376963484075,28.56749311294766,
48,1512,288,1008,96,4.24,24,one month is >40% of profit,325,190,135,20.0,1.160493986383407,103.89033108565513,46.66701160941176,2.226204925123224,1155.7021033823016,-248.96770619724646,603.403414924388,-222.7994603003213,0.14347546298170732,0.6267630010149176,5.356792440646342,,18,40.42553191489361,25.0,60.29493609253424,41.47076923076923,
48,1512,288,1008,96,5.0,24,profit factor < 1.15,303,176,127,18.151815181518153,1.0734943548313236,39.49959912659688,52.894667006557775,0.7467595763803522,1049.0007090357785,-216.7140285657586,620.3172583472708,-188.28190897106822,0.0692375141092978,0.3927189855619269,2.9114510430967986,,22,34.04255319148936,25.0,192.80809529403584,52.13861386138614,
48,1512,288,1008,96,6.0,24,profit factor < 1.15,262,158,104,21.374045801526716,1.033177279837646,12.328119243450669,50.96435158851901,0.2418969114526689,685.555896760853,-180.3801858944791,398.8499238423102,-155.30139875537608,0.030298432994988887,0.23898261758643372,1.3782883188036001,,14,34.04255319148936,25.0,364.2289956092466,74.95038167938931,
48,1512,288,1008,192,3.5,24,one month is >40% of profit,358,213,145,16.201117318435752,1.2138902753406113,152.11776082499284,43.377797762444075,3.5068115181424537,1488.470812961375,-237.06510356420156,731.4368276214693,-202.34962852998683,0.20998800419125,0.720026945052128,7.4031952404516925,,36,36.17021276595745,75.0,56.178777944792536,28.61173184357542,
48,1512,288,1008,192,4.24,24,one month is >40% of profit,321,190,131,19.937694704049843,1.166860441696788,108.54433588530847,45.69846793090805,2.375229210078064,1186.021931213722,-253.11661482158505,611.9081223104204,-227.05831080068776,0.1489240131136123,0.6418987362365343,5.467227390655007,,18,42.5531914893617,25.0,58.26804025892422,41.517133956386296,
48,1512,288,1008,192,5.0,24,profit factor < 1.15,298,175,123,18.456375838926174,1.0737662838706188,40.15119382557755,51.02728105579675,0.7868574024485738,1062.643599730508,-223.9929160601654,636.5898138062614,-195.34949727239453,0.0689715364674758,0.39861297491077796,2.9169953244294606,,21,36.17021276595745,25.0,193.84390674919462,52.42953020134228,
48,1512,288,1008,192,6.0,24,profit factor < 1.15,258,158,100,20.54263565891473,1.0138442824267997,5.130252547287601,52.15402513660853,0.09836733663125297,708.8652403229206,-180.76503649944405,481.6222167252891,-154.2952198347196,0.012887437353528373,0.18589512140373307,1.0469861596863466,,14,34.04255319148936,25.0,881.869214581005,74.59689922480621,
48,1512,384,400,48,3.5,24,one month is >40% of profit,391,233,158,15.34526854219949,1.168128543760853,111.68749798909462,45.90602294136137,2.432959573338776,1293.3095858673148,-200.6943364142883,727.1856206937678,-170.53576811240524,0.167499040271653,0.6165959867798786,6.197126151027662,,29,35.41666666666667,40.0,65.7488038182839,28.88746803069054,
48,1512,384,400,48,4.24,24,one month is >40% of profit,348,205,143,19.82758620689655,1.1727555526348414,139.6524397139007,47.76893838621582,2.9234989185817604,1373.9626252705498,-289.74257050995647,720.9428182765764,-255.25504684880264,0.1572153495394392,0.7116145084050293,6.223230056546103,,15,43.75,60.0,56.23619409052015,42.160919540229884,
48,1512,384,400,48,5.0,24,drawdown > 55%,322,187,135,18.32298136645963,1.0893640335949224,60.24198491875548,57.14685643760403,1.0541609578215536,1244.679482885511,-256.3189771801126,731.7586270705375,-224.88608239838916,0.0831918577131637,0.47932917600745945,3.6556046907705375,,16,35.41666666666667,40.0,160.86485456238816,53.82608695652174,
48,1512,384,400,48,6.0,24,profit factor < 1.15,278,168,110,20.503597122302157,1.061660453243122,28.517548792245506,54.06396084939566,0.5274779787534616,861.4226069632404,-209.27300324742146,564.3352543558829,-174.18278455636866,0.05889279530393313,0.3403432387839118,1.9751222296420532,,16,35.41666666666667,40.0,193.8038475255867,76.43165467625899,
48,1512,384,400,96,3.5,24,one month is >40% of profit,381,233,148,15.485564304461944,1.1558882837359963,98.36558718839427,47.172741238423576,2.0852209264504777,1236.213731093107,-195.96289259519844,620.5261948859746,-167.8699779320169,0.15379604940426922,0.5804839350586409,5.883577947529654,,28,35.41666666666667,40.0,71.05945458940138,28.78215223097113,
48,1512,384,400,96,4.24,24,one month is >40% of profit,338,205,133,19.82248520710059,1.1650966702474537,127.6340993350954,48.54379591854996,2.6292566726600546,1344.3599385621073,-285.27197767583635,680.4113957045237,-253.16089193546833,0.14916035238272707,0.6812944351089887,6.005064432786863,,17,43.75,40.0,58.860705070809104,42.27218934911242,
48,1512,384,400,96,5.0,24,drawdown > 55%,313,188,125,17.89137380191693,1.088827485157679,58.73272639512025,57.94754892605335,1.0135497960417423,1285.5940177536017,-257.2762348431504,744.8686545011007,-222.6879966941006,0.08426340712602745,0.4733873142149368,3.62366462055978,,22,35.41666666666667,40.0,165.2310859008304,53.364217252396166,
48,1512,384,400,96,6.0,24,profit factor < 1.15,271,169,102,20.66420664206642,1.0668532490763658,29.88226563310476,53.60662221588527,0.5574360852799589,851.5451118919294,-207.89906838436082,506.3121095929846,-171.40003944300625,0.06433292735002599,0.348024330146672,2.0553612869787403,,15,35.41666666666667,40.0,183.64480430986242,76.12546125461255,
48,1512,384,400,192,3.5,24,one month is >40% of profit,376,233,143,15.425531914893616,1.1686339429389263,107.56722270310055,45.70187788601095,2.353671833166098,1285.2436406266868,-200.58933611961567,669.7380298130541,-169.61598392997251,0.16866514138319819,0.606594328533542,6.161884227962824,,36,37.5,40.0,66.184708117623,28.68882978723404,
48,1512,384,400,192,4.24,24,one month is >40% of profit,334,205,129,19.760479041916167,1.1710881013347145,133.09267191973032,48.00153499237047,2.7726753309219077,1380.3206018286983,-290.268255704183,695.9461864980774,-256.0817483008848,0.15560697171736326,0.6966936578710564,6.0998479464395805,,17,43.75,40.0,57.48026911815201,42.11377245508982,
48,1512,384,400,192,5.0,24,drawdown > 55%,308,187,121,18.181818181818183,1.089817298951824,60.236962165768816,55.970876484531814,1.076219740500508,1305.174984795946,-266.1353290952226,770.4175691105645,-232.41388920899612,0.08414925336514363,0.4837750615289821,3.6466779180295266,,21,37.5,40.0,164.64233669170474,53.435064935064936,
48,1512,384,400,192,6.0,24,profit factor < 1.15,267,169,98,19.850187265917604,1.0490358307722032,21.86248790611102,54.54079018342634,0.400846555992042,882.4711114365999,-208.33981362396582,639.9852879307022,-168.0260429085389,0.048731717868887935,0.3018453496415611,1.7400199051736656,,15,35.41666666666667,40.0,252.49330029128734,75.54681647940075,
48,1512,384,630,48,3.5,24,one month is >40% of profit,383,228,155,15.66579634464752,1.1842708030149902,121.6282789909286,43.64311242612513,2.7868837080950466,1302.8001657810166,-204.35040881661965,740.4882057086578,-174.71475728492462,0.18176329979523212,0.643028693511018,6.5227480587259645,,29,37.5,40.0,60.54992033806577,28.93733681462141,
48,1512,384,630,48,4.24,24,one month is >40% of profit,341,201,140,19.941348973607038,1.1869057579117712,149.13295674968523,45.42424437689867,3.283113649888902,1392.7022322580208,-292.2727330350801,737.2373180481511,-262.7686166232214,0.16643541939652728,0.7366690190538051,6.359736026726939,,15,43.75,60.0,52.24912107187494,42.18768328445748,
48,1512,384,630,48,5.0,24,drawdown > 55%,318,185,133,18.553459119496853,1.0991775111134297,66.447151196179,55.16735969073825,1.2044649511717422,1248.185069452858,-258.6803242397711,744.7708130785177,-225.23643278474614,0.0927706512951455,0.5046939593830416,3.7642350397457633,,16,35.41666666666667,40.0,144.32444731355,53.0251572327044,
48,1512,384,630,48,6.0,24,profit factor < 1.15,275,166,109,21.09090909090909,1.088080823443866,40.75567542748961,49.81420723875322,0.8181536490614573,868.0403063305242,-213.2293558729099,546.4808888447342,-181.89502126474892,0.08147691732818402,0.4067501018286032,2.3661018013106245,,16,37.5,40.0,135.45307238199612,75.46909090909091,
48,1512,384,630,96,3.5,24,one month is >40% of profit,374,228,146,15.775401069518717,1.1684616018767995,105.18269064809003,45.099377503573464,2.3322426266250758,1236.5332065732491,-198.21330197781808,617.2956684357981,-169.48942118925734,0.16593197309716207,0.6000311973650391,6.100122360312074,,28,35.41666666666667,40.0,66.01478557990829,28.780748663101605,
48,1512,384,630,96,4.24,24,one month is >40% of profit,332,201,131,19.879518072289155,1.1775590866270071,135.4703661083931,46.41034492846355,2.918969172006926,1361.257152350279,-286.8268249784929,698.0595201170383,-256.77750540269597,0.1589092746932413,0.7032856427075298,6.128756028979145,,17,43.75,40.0,54.93115391405661,42.13855421686747,
48,1512,384,630,96,5.0,24,drawdown > 55%,309,185,124,18.12297734627832,1.0969845374668599,63.83080472931667,56.28773010461442,1.1340092167632796,1289.2593800262352,-260.14009805746053,753.9369767774178,-226.36684665575086,0.09125549374470363,0.49461218061315015,3.7573658127933895,,22,35.41666666666667,40.0,150.45181254467047,52.85113268608414,
48,1512,384,630,96,6.0,24,profit factor < 1.15,268,166,102,20.8955223880597,1.07625856876169,33.99408964271415,52.27017421632411,0.6503534788697473,856.7287879748603,-210.27076963358854,515.8599818856484,-174.82014525113658,0.0725566369296929,0.37095486565511027,2.19604978359443,,15,37.5,40.0,161.2468055684937,75.29477611940298,
48,1512,384,630,192,3.5,24,one month is >40% of profit,368,228,140,15.760869565217392,1.183353832420965,115.98166053840806,43.43106716876148,2.670476875176344,1290.583054599647,-204.05048746109267,683.3402839419073,-172.83763273357064,0.182348919518426,0.6296238296633456,6.422738229510828,,36,39.58333333333333,60.0,61.18196968814522,28.69836956521739,
48,1512,384,630,192,4.24,24,one month is >40% of profit,327,201,126,19.877675840978593,1.1847404706928824,142.16721957501343,45.918330220050215,3.0960886185041674,1402.6434614727466,-293.7217673214778,718.8511388988177,-260.2101602931639,0.16708115428056622,0.7215009634395025,6.258020378794541,,17,43.75,40.0,53.599674500287996,42.027522935779814,
48,1512,384,630,192,5.0,24,drawdown > 55%,304,185,119,18.421052631578945,1.0930822920585348,62.03486352704244,55.1658508790643,1.1245156657337985,1300.8690887551306,-268.7305750708995,779.7969338640926,-231.5706377635983,0.08812086586042774,0.4918527452766007,3.637017581654654,,21,35.41666666666667,40.0,158.20659267530505,52.69078947368421,
48,1512,384,630,192,6.0,24,profit factor < 1.15,263,166,97,20.53231939163498,1.0691034506848205,30.911817460712655,51.377312351170225,0.6016627971783848,885.6268549029523,-214.0319063095128,632.48079476917,-178.77985746288283,0.06574310399127287,0.3552994970099662,2.065074095913745,,15,37.5,40.0,178.6658619051024,74.98859315589354,
48,1512,384,1008,48,3.5,24,one month is >40% of profit,371,215,156,15.633423180592992,1.204551201052252,152.19463536711183,45.37172377016042,3.3543939423171207,1545.2351621172156,-237.7130219363813,842.6606125646217,-205.6228914459065,0.19950508661243835,0.7174100641264073,7.362683392289757,,28,38.297872340425535,50.0,56.893083013147525,28.97843665768194,
48,1512,384,1008,48,4.24,24,one month is >40% of profit,332,191,141,19.57831325301205,1.164491700955182,111.61299923585189,47.024513896000904,2.3735067093451394,1215.608779831666,-254.13210024521757,638.9610438100663,-224.08518709801498,0.15002496907172233,0.6490282536967643,5.474127471920604,,15,42.5531914893617,50.0,61.2371185013857,42.11746987951807,
48,1512,384,1008,48,5.0,24,profit factor < 1.15,310,177,133,18.387096774193548,1.0702542098843622,38.42992668386156,53.30643980636226,0.7209246541967496,1027.0918692461992,-216.21045011323,612.0952493490391,-189.30506206452304,0.06548557343361383,0.3873358760364734,2.842988653778069,,15,34.04255319148936,25.0,199.9612512373693,53.08064516129032,
48,1512,384,1008,48,6.0,24,profit factor < 1.15,269,160,109,20.817843866171003,1.0291131354881455,11.298756327065872,51.94813664321637,0.21750070468680258,713.2089025831863,-182.2057413706659,442.0430038957029,-153.29722742729487,0.027399589888017443,0.2332593462587953,1.316697196925672,,15,34.04255319148936,25.0,404.97335550374453,75.29739776951673,
48,1512,384,1008,96,3.5,24,one month is >40% of profit,363,215,148,15.702479338842975,1.1861399369175385,130.66849065458362,47.019213412649016,2.7790445898746454,1460.8054660642556,-229.4087009810595,716.0188567884933,-195.9206639606169,0.18373166287688733,0.6676507143342663,6.876914705385172,,27,38.297872340425535,50.0,61.99483716847007,28.757575757575758,
48,1512,384,1008,96,4.24,24,one month is >40% of profit,324,191,133,19.444444444444446,1.1506526369040677,97.51969777447837,48.23338694784415,2.021829772807135,1182.2771517802746,-248.01337465405922,606.4152776124585,-218.83712988908803,0.1375391468891569,0.6061590322179414,5.158190585980185,,17,40.42553191489361,25.0,66.41945716337429,41.95987654320987,
48,1512,384,1008,96,5.0,24,drawdown > 55%,303,178,125,17.82178217821782,1.062610881011807,33.60655056776398,55.36062332050633,0.607047907918256,1056.2205721920636,-215.56327647226922,620.9483640000427,-187.4348949104642,0.05917399115965972,0.3631266953752608,2.679348258995606,,21,34.04255319148936,25.0,228.9828404342654,52.43894389438944,
48,1512,384,1008,96,6.0,24,profit factor < 1.15,263,160,103,20.912547528517113,1.028118346774524,10.584704961338439,52.29375643672505,0.2024085795815,703.670580325805,-180.97793952781456,394.7524755415047,-153.57615481448573,0.02620590840914278,0.2279297921988476,1.3115721103292506,,14,34.04255319148936,25.0,429.2357794671198,74.9809885931559,
48,1512,384,1008,192,3.5,24,one month is >40% of profit,358,215,143,15.64245810055866,1.2010730763484188,142.6339345464848,45.247082340928486,3.152334408476644,1521.4242864598907,-234.8886310831305,782.9391096233878,-199.53923670117337,0.1996694074654726,0.6969822470279023,7.179226321985565,,35,38.297872340425535,75.0,57.83834901218216,28.79050279329609,
48,1512,384,1008,192,4.24,24,one month is >40% of profit,320,191,129,19.375,1.1583418680029316,103.25971056316597,47.287868334936306,2.1836406291733312,1218.3728252218998,-252.76412444744642,620.0820451774983,-222.3968824638979,0.14509492756144007,0.6251010496596553,5.2882356079471515,,17,42.5531914893617,50.0,63.711450879077844,41.9375,
48,1512,384,1008,192,5.0,24,profit factor < 1.15,298,177,121,18.120805369127517,1.064515140521521,35.145010999035456,53.17212088610338,0.6609668828955939,1073.8907929449085,-223.26066278328491,640.8817186352693,-193.8213866605825,0.06084791805085045,0.37291225580827303,2.706034216092204,,20,34.04255319148936,25.0,223.76690610186824,52.65436241610738,
48,1512,384,1008,192,6.0,24,profit factor < 1.15,259,160,99,20.077220077220076,1.010265685503375,3.8580808807178166,53.28799255995891,0.07240056709542507,730.1559543281894,-181.55701225600998,513.7810363824544,-152.1756164293647,0.009788733258347579,0.17803107034621093,0.9999030525628816,,14,34.04255319148936,25.0,1186.519633532801,74.54054054054055,
48,1512,576,400,48,3.5,24,one month is >40% of profit,385,231,154,15.584415584415584,1.1742089086402283,114.90122095829658,45.19076030175068,2.5425821604033807,1290.7686363072319,-202.9415264080131,734.1296467251043,-172.7000189035613,0.1728110579585206,0.6253826545576219,6.357356496158026,,29,37.5,40.0,63.801800161545664,28.776623376623377,
48,1512,576,400,48,4.24,24,one month is >40% of profit,343,204,139,20.11661807580175,1.1803849425816173,145.71254204504754,47.05783207972776,3.0964567555550366,1381.8828353336394,-294.8126329690378,729.7957513910483,-265.72778465473004,0.15986958510524407,0.728224111325228,6.3942402242232825,,15,43.75,60.0,54.29221998272145,42.05830903790088,
48,1512,576,400,48,5.0,24,drawdown > 55%,319,187,132,18.495297805642632,1.0924613422430016,62.08697857701536,56.64956450014385,1.0959833341147345,1243.3528619223125,-258.2658499835189,741.0531884773435,-226.28058456726512,0.08601269404505137,0.48732945026524466,3.6697070005585677,,16,35.41666666666667,40.0,155.3772992099019,53.125391849529784,
48,1512,576,400,48,6.0,24,profit factor < 1.15,275,168,107,21.09090909090909,1.084176470259111,39.15867606372975,50.61429883912366,0.7736682511041922,869.5794611116338,-214.37668727235848,541.8327862149254,-181.48127010052684,0.07846274472699795,0.39841364418431774,2.329764988839914,,16,37.5,40.0,141.51108015426084,75.38181818181818,
48,1512,576,400,96,3.5,24,one month is >40% of profit,376,231,145,15.691489361702127,1.1630210171154245,101.96287630537778,46.31464268414771,2.201525703236765,1232.9175398799032,-197.30551174251266,616.8626588828976,-169.03061591088806,0.16043121008164934,0.5909577627991657,6.026719698984994,,28,35.41666666666667,40.0,68.43655481198824,28.71808510638298,
48,1512,576,400,96,4.24,24,one month is >40% of profit,334,204,130,20.059880239520957,1.1734258698543292,133.89326998148206,47.727726816602875,2.805356108745265,1352.1526468093673,-289.1569301051662,689.4734808997949,-255.67244541484433,0.15679360878577403,0.6991835242075508,6.169571408267865,,17,43.75,40.0,56.520177429006694,42.05988023952096,
48,1512,576,400,96,5.0,24,drawdown > 55%,310,187,123,18.064516129032256,1.0940432743618023,62.113558720659334,57.047578832706,1.0888027150601691,1290.3429227921704,-260.03089686730556,753.7260577420811,-226.3420074202643,0.08852369948354584,0.4877138119372517,3.7286227682565847,,23,35.41666666666667,40.0,155.52963628043037,52.94193548387097,
